hist_bin,dataset,args,remove_categorical,epsilon,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 75, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,300,0.7907425296867202,0.7873881350482781,0.29127868124481715,0.2795706976640447,0.9305126621371217,0.9305174468556858,0.0,3.4177939891815186
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 75, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,300,0.7913110042762319,0.7930477512788461,0.2815637490831405,0.29642023267196577,0.9305126621371217,0.9305174468556858,0.0,3.543022871017456
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 103, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,300,0.764595257063791,0.7647635052186872,0.19844805619572803,0.19022047249810115,0.9305126621371217,0.9305174468556858,0.0,3.642012119293213
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 103, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,300,0.7736242805393154,0.7680030019715571,0.24258118329984496,0.2351294194677731,0.9305126621371217,0.9305174468556858,0.0,3.549264907836914
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 103, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,300,0.7743381681789607,0.7712733945239265,0.24118497035325448,0.23374686142983864,0.9305126621371217,0.9305174468556858,0.0,3.596031904220581
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 103, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.3}",False,0.3,300,0.7865624197401879,0.783150147360073,0.27395524537796456,0.2683965305219501,0.9305126621371217,0.9305174468556858,0.0,3.521984815597534
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 103, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,300,0.7930374415228509,0.7878610409706697,0.28456024389537554,0.28018129283278365,0.9305126621371217,0.9305174468556858,0.0,3.9098830223083496
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 103, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,300,0.7953272887398088,0.7895493381027909,0.29606067959862625,0.28996948104172354,0.9305126621371217,0.9305174468556858,0.0,3.7163219451904297
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 150, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,300,0.7088264441638283,0.7518963581545153,0.15000116775644173,0.17314989745842324,0.9305126621371217,0.9305174468556858,0.0,3.5043528079986572
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 150, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,300,0.7229268250903984,0.7304548574529235,0.17875382113691535,0.17724551196640248,0.9305126621371217,0.9305174468556858,0.0,3.682177782058716
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 150, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,300,0.7786884032877037,0.7852812625037101,0.23297956491868083,0.25816086150702966,0.9305126621371217,0.9305174468556858,0.0,3.6616170406341553
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 150, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.3}",False,0.3,300,0.7943742533178055,0.7827325164644732,0.27864412920397336,0.28125167716545874,0.9305126621371217,0.9305174468556858,0.0,3.507960796356201
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 150, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,300,0.7664860740429431,0.7810012349052842,0.2553335886410119,0.2853386728137465,0.9305126621371217,0.9305174468556858,0.0,3.6932311058044434
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 150, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,300,0.7857567590626898,0.7825297126584908,0.27257668565440374,0.2664369993776023,0.9305126621371217,0.9305174468556858,0.0,3.747704029083252
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 225, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,300,0.746918633107073,0.743950013174525,0.22095529356050975,0.2149046758389843,0.9305126621371217,0.9305174468556858,0.0,4.419865846633911
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 225, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,300,0.7750915515562302,0.7718773922562308,0.2458601770911372,0.23915654467934466,0.9305126621371217,0.9305174468556858,0.0,3.591507911682129
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 225, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,300,0.7617249163334077,0.7556319995084235,0.2293852018633536,0.2214484991617092,0.9305126621371217,0.9305174468556858,0.0,3.542095899581909
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 225, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.3}",False,0.3,300,0.7824276818860546,0.7782296125919801,0.24915958843575595,0.2421974558239361,0.9305126621371217,0.9305174468556858,0.0,3.4432740211486816
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 225, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,300,0.7594383182409428,0.7560725780051514,0.2562244495063224,0.25074601918786993,0.9305126621371217,0.9305174468556858,0.0,3.4148361682891846
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 225, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,300,0.7693186483380259,0.7629893342781511,0.25283188801052303,0.24927603392902836,0.9305126621371217,0.9305174468556858,0.0,4.007048845291138
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 300, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,300,0.5,0.705878766712394,0.06948733786287832,0.13967889462913535,0.06948733786287832,0.9305174468556858,0.0,3.8104257583618164
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 300, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,300,0.5,0.7697254799208906,0.06948733786287832,0.19670520459668478,0.06948733786287832,0.9305174468556858,0.0,4.300106048583984
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 300, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,300,0.5,0.7491960379526117,0.06948733786287832,0.20849890113317313,0.06948733786287832,0.9305174468556858,0.0,3.5331430435180664
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 300, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.3}",False,0.3,300,0.5,0.7836045134266219,0.06948733786287832,0.25202434869474943,0.06948733786287832,0.9305174468556858,0.0,3.5487289428710938
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 300, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,300,0.5,0.7692481840742864,0.06948733786287832,0.24611721772545075,0.06948733786287832,0.9305174468556858,0.0,3.5087478160858154
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'verbose': False, 'training_method': 'batched_boosting', 'batched_update_size': 300, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'num_trees': 300, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,300,0.5,0.7796724363300005,0.06948733786287832,0.27371503975107925,0.06948733786287832,0.9305174468556858,0.0,3.6343560218811035
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,100,0.6510648978249631,0.6427605314281862,0.12595758824910785,0.12195511036646449,0.9305245403145341,0.9305174468556858,0.0,1.4605932235717773
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,100,0.7224818161405768,0.71483842381975,0.23336046415913717,0.2355754776164115,0.9306552002660712,0.9306837393642083,0.020368194281237758,1.4471049308776855
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,100,0.7867337286834849,0.7788655397459936,0.28211673728718073,0.2796651448518539,0.930572053024184,0.9306837393642083,0.010288880094974277,1.528334140777588
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.3}",False,0.3,100,0.7790925428774238,0.7742164020922508,0.27733650064690274,0.2737872259095979,0.9306552002660712,0.9307391702003824,0.022682831443097382,1.379918098449707
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,100,0.7134548874666058,0.7088258968888423,0.19007021539409674,0.18819451976303125,0.9306076875564213,0.930600593109947,0.01957713390759593,1.39646315574646
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,100,0.7966531551966463,0.7885609279541796,0.29520796771360797,0.2927455740478893,0.930572053024184,0.9305451622737729,0.02262090483619345,1.4136888980865479
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,100,0.6778833590492045,0.6735775617869061,0.1521993775019822,0.15208709137369955,0.9289803772509146,0.9290485296970705,0.04191616766467066,1.5314011573791504
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,100,0.7384978123507316,0.7322078153767295,0.1990277277090676,0.19382699930766217,0.9302038295243977,0.9303511543471633,0.03010420686993439,1.3354549407958984
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,100,0.788297763166537,0.7835535689204676,0.3020844125237273,0.3005186209271646,0.9311184491851571,0.9308500318727309,0.06868234415826802,1.3994481563568115
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.3}",False,0.3,100,0.7887090665411532,0.7814085949227193,0.30200342309682193,0.3023866947617371,0.9314391599752934,0.9312103323078629,0.0669172932330827,1.4594810009002686
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,100,0.720280413190878,0.7153729015479123,0.22677999707247326,0.22395236109138544,0.930548296669359,0.9302957235109892,0.01565557729941292,1.4292001724243164
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,100,0.7533680153915545,0.7530055535927295,0.276150474225739,0.27291316242958724,0.9307383475079584,0.930600593109947,0.021875000000000002,1.4338059425354004
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,100,0.7627340640699419,0.7621324080030492,0.259824504988216,0.2596968384829539,0.9299068750890863,0.9300462847482054,0.0672579453067258,1.4465978145599365
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,100,0.7602204124009634,0.7562296945213912,0.2805726653553633,0.28204671140001997,0.9307977383950207,0.9307946010365566,0.03627942879197222,1.5213072299957275
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,100,0.8030848385900851,0.7948073327012951,0.3245006561294551,0.325557257735469,0.9324250487005273,0.9325683877941299,0.16934107203823828,1.4280469417572021
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.3}",False,0.3,100,0.7611871905939919,0.7552440288179574,0.2886796984651482,0.2822978680987611,0.9319380434266166,0.9312934785621241,0.1401318071453347,1.3370318412780762
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,100,0.7710352563829803,0.7700500551158252,0.2960114417298227,0.2992772661261984,0.9309165201691453,0.9309608935450792,0.03785245268443414,1.4564878940582275
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,100,0.7624996677775661,0.7573414740151297,0.28709870682133964,0.2865588975333751,0.9315935762816553,0.9317646406696045,0.11247296322999278,1.4609339237213135
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.05}",False,0.05,100,0.6479494914978334,0.635627361990109,0.21811759992214125,0.2168819084521821,0.9306908347983085,0.9307114547822954,0.018838304552590265,1.439272165298462
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.1}",False,0.1,100,0.7110368274841453,0.7122289732669417,0.19694319174362665,0.19460056033670298,0.9305839312015964,0.9308500318727309,0.018103109012199924,1.6123669147491455
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.2}",False,0.2,100,0.7842634383156224,0.7860692034068473,0.28075928926356664,0.28386285385828874,0.9304770276048843,0.9305451622737729,0.011829652996845423,1.5344130992889404
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.3}",False,0.3,100,0.7709042450935274,0.7703951483056591,0.25133200999155625,0.2535985278402452,0.930572053024184,0.9308223164546438,0.012658227848101264,1.8816189765930176
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.4}",False,0.4,100,0.7971770847039554,0.7923284096244342,0.3226116918235459,0.3215051070153568,0.9305839312015964,0.9306283085280341,0.007140023800079334,1.5110812187194824
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'training_method': 'boosting', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 0.5}",False,0.5,100,0.771537197020232,0.7678274228241225,0.27097373551178383,0.26393594054914543,0.9305958093790089,0.9307391702003824,0.015754233950374164,1.3527207374572754
