hist_bin,dataset,args,remove_categorical,epsilon,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7655318799338304,0.7596152706062151,0.29280599695269804,0.28860680904471214,0.9306076875564213,0.9303234389290762,0.22883435582822087,6.741825103759766
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7749192781313847,0.765984100181611,0.303136746833209,0.2901255988979064,0.9297049460730745,0.9300462847482054,0.2709416522241479,7.7648210525512695
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7829094153256118,0.7824358550095594,0.28270645776906267,0.2800386276407481,0.9272461633486958,0.9276904742108034,0.2648633417864187,8.301352977752686
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7740596381273958,0.7770220626541865,0.2770492809120977,0.2779713166686326,0.9242766189955813,0.9247249244754857,0.3028747433264887,8.772356748580933
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7491512933326613,0.7417755987648713,0.238841743132593,0.22626049269094656,0.9256782439302513,0.925473240763837,0.17943240768996035,10.328386068344116
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.25}",False,0.25,100,0.7755966311226848,0.7737532324158467,0.2677178416834814,0.2757157068250915,0.9268185489618473,0.9272193121033231,0.250998288648032,13.211668014526367
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.7906987177850614,0.786871062567671,0.3008356376170447,0.30428692239021066,0.9324606832327648,0.9329286882292619,0.22386144964720975,6.522130966186523
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.7808102103246223,0.7737273324570275,0.3089568494874845,0.3054199851190912,0.9320568252007412,0.9315429173249078,0.21686746987951808,6.942092180252075
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.7841016127135251,0.7792388377533672,0.3134276781557882,0.3012772575153574,0.9302038295243977,0.9290485296970705,0.277244494635799,6.656502962112427
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.8153760146967786,0.8171153652361105,0.32659766797597856,0.3287579569920783,0.9298237278471991,0.9304343006014246,0.29573512906846244,7.894012928009033
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.8081645348787733,0.8114648733947045,0.3058054030871075,0.3135941625990672,0.9288734736542025,0.9298522768215959,0.2566813509544787,8.58527398109436
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.7885797059989662,0.7904353721297767,0.28827302917770026,0.30104685491672944,0.9287784482349029,0.9297136997311605,0.2627906976744186,9.713563203811646
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.5}",False,0.5,100,0.7865323342439173,0.7846486560095544,0.2991669732057822,0.3030410407813987,0.9283508338480544,0.9277459050469776,0.2913835281326448,12.69718599319458
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.7999094576580598,0.791117170724616,0.3017531551544572,0.290317913972044,0.9319617997814416,0.9309886089631663,0.13959917069799585,5.156636953353882
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.7925875294281431,0.786361391772543,0.31438457323197716,0.31159961940253567,0.9311659618948068,0.9312934785621241,0.26417334520629265,6.058223009109497
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.8054100017609425,0.7981529480010329,0.3254353795015067,0.3150203994423664,0.9317836271202546,0.9317646406696045,0.24432166973603436,7.440540790557861
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.8064235867672258,0.8018088162937068,0.3194423555996944,0.31502888980254806,0.9306433220886587,0.9314320556525595,0.27533684827182187,7.136174917221069
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.8178832368524472,0.8260767331664347,0.32450880781760577,0.32530701013110075,0.9309283983465577,0.9307946010365566,0.25082508250825086,7.403078317642212
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.8103707820570646,0.8177327287728511,0.3199456507872034,0.3222378163471459,0.9307383475079584,0.9301294310024667,0.25081723625557206,8.423969984054565
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 0.75}",False,0.75,100,0.8117542544655822,0.8106650992993729,0.3175798684501006,0.30240566745203545,0.9289684990735022,0.9269975887586265,0.2799343903772553,10.303410768508911
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8004593517942086,0.7923805362617364,0.31293365594334377,0.3074969206488155,0.93238941416829,0.9327069648845653,0.2335858585858586,5.172075986862183
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.7911251386442226,0.785757881149556,0.3140574519270196,0.31098928731243997,0.9316173326364803,0.9313766248163854,0.23296158612143741,5.703807830810547
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.7998277440318342,0.7982175375084273,0.32327144012007014,0.31155310207913134,0.9316173326364803,0.93057287769186,0.22469823584029713,6.384261846542358
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8041481140348868,0.7977194860526228,0.3250921516937067,0.31510665707327506,0.9314747945075308,0.9306837393642083,0.23773239865894544,6.530083179473877
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8298702619571163,0.8338687120157203,0.3395545761130803,0.35318433591818893,0.9307383475079584,0.932263518195172,0.2960829493087557,7.346012115478516
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8235739343842691,0.8226140037180459,0.33084343726910215,0.3320778097937635,0.9310828146529196,0.9303234389290762,0.28130360205831906,8.203167915344238
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'sketch_type': 'adaptive_hessian', 'sketch_rounds': inf, 'epsilon': 1}",False,1.0,100,0.8107700883286166,0.812263934647133,0.3140502600857862,0.30916794627357597,0.928445859267354,0.9282170671544581,0.27814938684503904,10.136200904846191
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7735628559389697,0.7714132899436946,0.2801346421918501,0.26561438895464773,0.9245973297857176,0.9237826002605249,0.26035502958579876,2.268980026245117
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7668490409627534,0.7602901546248928,0.28601978197891126,0.2790084416224292,0.9282914429609921,0.9286882292619384,0.27947353682441894,2.1665549278259277
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7575113288395476,0.754040357933629,0.28035194504355365,0.27412278611591495,0.9286477882833658,0.9283002134087193,0.2623324779013402,2.185915946960449
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7441601373229703,0.7451208695238726,0.2650627694127303,0.2599660240125505,0.9289684990735022,0.9280784900640227,0.22652757078986585,2.20871901512146
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7397156208697224,0.7371646279082417,0.24846568552011078,0.23782702095672487,0.9301444386373355,0.9287713755161997,0.13931681178834562,2.3227698802948
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7521168864353527,0.7421503759212692,0.2556910863109608,0.24423623418038104,0.9293248443958759,0.9289930988608963,0.16818181818181815,2.390545129776001
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.1}",False,0.1,200,0.7072887878147139,0.6977065158759975,0.18012152306563795,0.17440134979960537,0.928030123057918,0.9283556442448935,0.06306632837984777,2.3470711708068848
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7774825504121631,0.7686862381329181,0.2688852918347949,0.25559488171876266,0.929455504347413,0.9290208142789834,0.11107254425546687,2.3775548934936523
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7868636369289946,0.7873792304523447,0.286550616996908,0.29954205045300164,0.9286953009930157,0.9301571464205538,0.23774954627949185,2.4525609016418457
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7899150961655748,0.7810090227140024,0.29992459127991533,0.295692397146058,0.9304651494274718,0.9304343006014246,0.19240669240669242,2.5692999362945557
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7833717423926517,0.7830442901889364,0.28338131126674904,0.27870716515374827,0.9298356060246116,0.9298245614035088,0.190537084398977,2.3326261043548584
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7892672144136312,0.780981619844729,0.31303713803180755,0.31030174010956924,0.932674490426189,0.9325406723760428,0.2061317677756034,2.1577510833740234
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7866100415621722,0.7781709575017556,0.313029951823511,0.3143894798213672,0.9322825105715778,0.9325406723760428,0.18431635388739945,2.3584399223327637
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.25}",False,0.25,200,0.7775613575012335,0.7710052408447863,0.2783261334944092,0.2663117503755686,0.93026322041146,0.9292148222055929,0.14006734006734006,2.412724018096924
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7920189217314495,0.7858342800877148,0.29761468142225966,0.2998507513165304,0.9303938803629971,0.9297691305673346,0.14043419267299864,2.611659049987793
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7928949590128075,0.7890285231969417,0.3096559661220731,0.305416821953551,0.9320805815555662,0.9310717552174275,0.21570482497634813,2.125322103500366
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7998013418949619,0.7981324834693514,0.3186376328068829,0.31262302379948737,0.9318667743621418,0.9320972256866494,0.24007444168734493,2.397397041320801
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.795729889959638,0.79059980716649,0.3113388364790576,0.31029241733250273,0.9316767235235426,0.9320140794323882,0.216043464365612,2.449909210205078
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7956824677984269,0.7892136306778502,0.3241420119705387,0.3152649027045027,0.9330664702808001,0.9326792494664782,0.19006335445148384,2.54060697555542
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.769727181555796,0.7637940269895154,0.30037504248263847,0.2885312256461338,0.9319499216040291,0.9320417948504753,0.13418079096045196,2.283280849456787
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.5}",False,0.5,200,0.7719945238396053,0.770970359065386,0.26356664789687867,0.25220091389435884,0.9298237278471991,0.9297691305673346,0.0851985559566787,2.6874258518218994
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.75}",False,0.75,200,0.7988135109463201,0.7871225773053773,0.3039387753874538,0.29286861840954803,0.9312134746044567,0.93057287769186,0.22756706753006475,2.56343412399292
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.75}",False,0.75,200,0.8037757052334908,0.8003661707664124,0.3109022037122378,0.3072632375138942,0.931843018007317,0.9319863640143011,0.1884920634920635,2.3845901489257812
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.75}",False,0.75,200,0.8023610191907825,0.7997402293534023,0.3189829327773348,0.31344009564501646,0.9322706323941654,0.9321803719409107,0.2119162640901771,2.4173059463500977
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.75}",False,0.75,200,0.7988161556332815,0.7984361129636446,0.31277647352525323,0.3119790345594169,0.931843018007317,0.9321803719409107,0.2037097299056297,2.2217049598693848
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.75}",False,0.75,200,0.8021244986387064,0.7954830780718141,0.3311158701244046,0.3224162251239728,0.9327220031358389,0.9319863640143011,0.1969895287958115,2.2381820678710938
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.75}",False,0.75,200,0.7659946150507564,0.7646751008179659,0.2967393239720079,0.29133777851309767,0.9323656578134651,0.9315429173249078,0.12905500705218617,2.2276718616485596
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 0.75}",False,0.75,200,0.8008608423327972,0.7952939905513625,0.33136320935479324,0.3279565079719126,0.9328526630873759,0.9321526565228236,0.17575757575757575,2.3275840282440186
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 1}",False,1.0,200,0.7961918253424292,0.7875287314302344,0.30950405648286794,0.3034486814044427,0.9313322563785813,0.931265763144037,0.2230576441102757,2.449381113052368
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 1}",False,1.0,200,0.8013599342581447,0.7944031685962096,0.311508385327528,0.3093070724192201,0.9314866726849432,0.9320417948504753,0.22552116234996836,2.3701181411743164
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 1}",False,1.0,200,0.8067843803304245,0.8038937629786417,0.31863108097069126,0.32018324361381245,0.9313916472656436,0.932596103212217,0.23135271807838184,2.3047540187835693
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 1}",False,1.0,200,0.8008499482736763,0.795585151235206,0.31442216734333606,0.3116908598854425,0.9321518506200409,0.9316537789972562,0.17580213903743316,2.2916669845581055
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 1}",False,1.0,200,0.8031771102343495,0.8026919454858618,0.3111378842105821,0.30535525683212716,0.9320449470233287,0.9311271860536016,0.17139046348782927,2.240339756011963
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 1}",False,1.0,200,0.7598210013893335,0.7523001955399368,0.2471663049901752,0.24009717844058232,0.9305245403145341,0.9307946010365566,0.06654205607476635,2.480147361755371
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'uniform', 'epsilon': 1}",False,1.0,200,0.8002618218270903,0.7984122980703177,0.3257761398667306,0.3229232925176054,0.9330189575711503,0.9325129569579557,0.18752085418752082,2.6561801433563232
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.1}",False,0.1,200,0.7022884648661412,0.7001969097832438,0.2140832683235682,0.21122637345682913,0.9232194612058726,0.9235608769158282,0.22397298818232977,3.2592289447784424
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.1}",False,0.1,200,0.7259759080364662,0.7246033795549384,0.25527594321664815,0.24736834549019096,0.9271511379293961,0.9262215570521881,0.21474926253687318,2.355659008026123
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.1}",False,0.1,200,0.7368325760407508,0.7283407614336022,0.24030809328244068,0.2273578626698974,0.9210813892716302,0.9204013192539009,0.2509128847157016,2.4115049839019775
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.1}",False,0.1,200,0.7541019956694341,0.7506034809211992,0.2862794234748476,0.27935889113262136,0.9285646410414786,0.9279399129735872,0.29270946681175186,2.939790725708008
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.1}",False,0.1,200,0.750307030263118,0.7570170295080607,0.224898976826234,0.23201594585540158,0.9225424050933625,0.9233114381530445,0.18880093814130752,2.4443039894104004
64,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.1}",False,0.1,200,0.7338242326207298,0.7199987173580027,0.25632333733986173,0.257170674125364,0.9254288022045897,0.9256395332723594,0.26953444051184317,2.5336949825286865
128,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.1}",False,0.1,200,0.776139961547299,0.7758440481740185,0.2667926974961599,0.26936299636250505,0.9255000712690645,0.926526426651146,0.25554619488907615,2.7882602214813232
2,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.25}",False,0.25,200,0.7626965736683882,0.7537583216389475,0.2675225809047346,0.2597393407881712,0.928754691880078,0.9289930988608963,0.2169926650366748,2.7007431983947754
4,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.25}",False,0.25,200,0.7713850806051271,0.7739807718705728,0.2902393560513089,0.28598070043919405,0.9288378391219652,0.9283002134087193,0.2424597364568082,2.9906630516052246
8,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.25}",False,0.25,200,0.7784795897593008,0.7696902001375359,0.30449505628049467,0.3047050766496685,0.930702712975721,0.9312934785621241,0.2654814814814815,2.468843936920166
16,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'split_method': 'totally_random', 'max_depth': 4, 'num_trees': 200, 'verbose': False, 'track_budget': False, 'sketch_type': 'log', 'epsilon': 0.25}",False,0.25,200,0.8022339552930072,0.7961238050347096,0.3170502106071669,0.3098249288243863,0.9286834228156031,0.9280507746459356,0.2957135105805751,2.581981897354126
