hist_bin,dataset,args,remove_categorical,num_trees,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 4, 'num_trees': 50}",False,50,50,0.705202881530462,0.699563447877604,0.19339929616581264,0.18884814489187085,0.9305126621371217,0.9305174468556858,0.0,0.5735900402069092
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 4, 'num_trees': 75}",False,75,75,0.7858213051355588,0.7818411182946403,0.29358870210452787,0.2839311244039283,0.9306670784434836,0.9306283085280341,0.018816150529204233,0.9745469093322754
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 4, 'num_trees': 100}",False,100,100,0.7583363238807596,0.7516719730296363,0.28435053203480715,0.2781732498437832,0.9305007839597093,0.9304343006014246,0.006334125098970704,1.2089829444885254
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 4, 'num_trees': 200}",False,200,200,0.7926291963402944,0.7880291293272623,0.30307701311159907,0.30058507068773743,0.9305839312015964,0.9307668856184695,0.01420678768745067,2.394261121749878
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 4, 'num_trees': 300}",False,300,300,0.7839999297368645,0.7818664955019968,0.2937534773310977,0.2898188151660343,0.9305007839597093,0.93057287769186,0.006346687822292741,3.3221750259399414
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 5, 'num_trees': 10}",False,10,10,0.7240548353584172,0.7234954434725201,0.24134406392184976,0.2457158209674895,0.930702712975721,0.9307114547822954,0.011857707509881422,0.19914913177490234
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 5, 'num_trees': 25}",False,25,25,0.7871318020770394,0.7854263141538117,0.29381558045126865,0.2933089139214934,0.9305126621371217,0.9305174468556858,0.0,0.38745903968811035
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 5, 'num_trees': 50}",False,50,50,0.7549223025011276,0.7557246453244195,0.2362411660943529,0.2379154889073687,0.9305364184919466,0.9304897314375987,0.0,0.7220211029052734
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 5, 'num_trees': 75}",False,75,75,0.7438712041813985,0.7387048319272072,0.2525946190043107,0.24528576149568443,0.930572053024184,0.9305174468556858,0.007914523149980214,1.0507519245147705
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 5, 'num_trees': 100}",False,100,100,0.7744269746723218,0.7716734597823183,0.29393991820188453,0.29065925076836113,0.9306433220886587,0.9307391702003824,0.022682831443097382,1.3738019466400146
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 5, 'num_trees': 200}",False,200,200,0.7936367249697944,0.7887557419792878,0.3281369636745075,0.32708215054866624,0.9307264693305459,0.9308223164546438,0.013438735177865613,2.4320590496063232
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 5, 'num_trees': 300}",False,300,300,0.7962299583680013,0.7926029373072012,0.32149574576087153,0.32083884603384855,0.9305601748467716,0.9306837393642083,0.007145692735212386,4.10368275642395
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': None, 'num_trees': 10}",False,10,10,0.6355365190464376,0.6302230326242773,0.13483842308244817,0.13468772996973524,0.9306433220886587,0.9307391702003824,0.022682831443097382,0.2392120361328125
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': None, 'num_trees': 25}",False,25,25,0.6086381575085653,0.6049751646720569,0.1172634539493625,0.11849246497397134,0.9306552002660712,0.9307391702003824,0.022682831443097382,0.9975948333740234
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': None, 'num_trees': 50}",False,50,50,0.7475333318931574,0.7443523476494921,0.20397796716317942,0.1981154283792909,0.9305958093790089,0.9306283085280341,0.018046292663789723,0.6269152164459229
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': None, 'num_trees': 75}",False,75,75,0.7914508628291212,0.788331737080061,0.3074665543008088,0.309269068392929,0.9306076875564213,0.9305174468556858,0.014156508061344867,0.8036112785339355
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': None, 'num_trees': 100}",False,100,100,0.7969198408910937,0.7950224152262865,0.29453098644784315,0.28866673677527976,0.9305245403145341,0.93057287769186,0.01339109885781804,1.090649127960205
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': None, 'num_trees': 200}",False,200,200,0.7715607482631149,0.7648263898434713,0.30390828640518247,0.3009983485646691,0.9304770276048843,0.9306560239461212,0.005564387917329093,2.1687490940093994
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'cyclical', 'feature_interaction_k': None, 'num_trees': 300}",False,300,300,0.7994505608285638,0.7974623695577682,0.32506925062283715,0.32349339371914865,0.9307739820401958,0.9307391702003824,0.030267753201396973,3.2130391597747803
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 1, 'num_trees': 10}",False,10,10,0.7002400588028254,0.6979924193434293,0.23045179065280053,0.2316915531868625,0.9306552002660712,0.9307391702003824,0.0110803324099723,0.279461145401001
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 1, 'num_trees': 25}",False,25,25,0.7061476817638578,0.7104053726114208,0.22670010622499454,0.2261750378349263,0.9306552002660712,0.9307391702003824,0.022682831443097382,0.38579392433166504
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 1, 'num_trees': 50}",False,50,50,0.7389250711305142,0.7347578445331924,0.2497148988422547,0.2433014957729388,0.9305601748467716,0.9305451622737729,0.015710919088766692,0.6707041263580322
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 1, 'num_trees': 75}",False,75,75,0.7864459247708756,0.7827173447913484,0.301264691039108,0.29817376455438754,0.930572053024184,0.9307391702003824,0.01807465618860511,1.0076591968536377
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 1, 'num_trees': 100}",False,100,100,0.6916087050351392,0.6839222013710393,0.17687828547205237,0.1718717078957422,0.930572053024184,0.9307391702003824,0.01807465618860511,1.2560229301452637
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 1, 'num_trees': 200}",False,200,200,0.7624354992053938,0.7613063537660167,0.2848481275807301,0.2864038750282202,0.9305601748467716,0.9308777472908178,0.015007898894154818,2.053736925125122
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 1, 'num_trees': 300}",False,300,300,0.7895679668183434,0.7857264804196666,0.30625247906113573,0.3008373467373791,0.9305126621371217,0.9302957235109892,0.0055357848952155,3.3400909900665283
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 2, 'num_trees': 10}",False,10,10,0.5650808375191178,0.5613069371091259,0.09320329655900485,0.09317944875885692,0.9305126621371217,0.9305174468556858,0.0,0.21021628379821777
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 2, 'num_trees': 25}",False,25,25,0.7160048817604538,0.7152566428107453,0.22133313441005326,0.2231476260317519,0.9306552002660712,0.9307391702003824,0.022682831443097382,0.3724942207336426
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 2, 'num_trees': 50}",False,50,50,0.7759866177094087,0.772478574259067,0.28430281783783906,0.28273892499304876,0.9306195657338338,0.9306837393642083,0.021900664841611267,0.720311164855957
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 2, 'num_trees': 75}",False,75,75,0.753670261433416,0.7512998987359134,0.2564595038576006,0.25719909178662875,0.9306670784434836,0.9307391702003824,0.022682831443097382,0.9195089340209961
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 2, 'num_trees': 100}",False,100,100,0.7521947519547663,0.7503700783335938,0.24644241571902725,0.24484850345817455,0.9305839312015964,0.930600593109947,0.018039215686274507,1.3206992149353027
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 2, 'num_trees': 200}",False,200,200,0.7928282537668787,0.7873899112151788,0.3082522132622626,0.3065902666603178,0.9305958093790089,0.93057287769186,0.01726167124362495,2.1034328937530518
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 2, 'num_trees': 300}",False,300,300,0.788066434885603,0.7824306334352928,0.298254081020151,0.29165429010094157,0.9304651494274718,0.9307114547822954,0.0234375,3.174268960952759
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 3, 'num_trees': 10}",False,10,10,0.6218539386524273,0.6143784001566924,0.11402713808610826,0.11308090736150357,0.9305364184919466,0.93057287769186,0.003976143141153081,0.24621891975402832
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 3, 'num_trees': 25}",False,25,25,0.7700240913089084,0.7657016480619027,0.26723912388620064,0.2638275257289551,0.9307264693305459,0.930905462708905,0.017343318880567598,0.4086158275604248
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 3, 'num_trees': 50}",False,50,50,0.7693112761640168,0.771543781777497,0.25538149000725774,0.2563482354296027,0.930548296669359,0.9307114547822954,0.018838304552590265,0.672741174697876
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 3, 'num_trees': 75}",False,75,75,0.7609859423541163,0.7525831585303926,0.3025519080751242,0.2978743391809108,0.9305839312015964,0.9306837393642083,0.0063567739372268565,1.0686290264129639
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 3, 'num_trees': 100}",False,100,100,0.7522057223868606,0.7519725729415906,0.21720209626306444,0.21260825167819042,0.9306195657338338,0.9304620160195116,0.011815675462780622,1.8708128929138184
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 3, 'num_trees': 200}",False,200,200,0.8053816444759538,0.8024349359174426,0.32319914242520337,0.3204468322774068,0.9306789566208961,0.9306837393642083,0.01960015680125441,2.113320827484131
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 3, 'num_trees': 300}",False,300,300,0.7766147385000305,0.7720315564147793,0.31511422812942147,0.3096848178651347,0.9311897182496318,0.9315152019068208,0.056510118365788474,3.530264139175415
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 4, 'num_trees': 10}",False,10,10,0.7185660690590611,0.7168182915203845,0.1544442988484431,0.15543819347196766,0.9305007839597093,0.9305174468556858,0.0,0.19169998168945312
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 4, 'num_trees': 25}",False,25,25,0.7156196324801599,0.7146413465184241,0.2217341142281548,0.22215937842401953,0.9306076875564213,0.9305451622737729,0.015710919088766692,0.36534619331359863
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 4, 'num_trees': 50}",False,50,50,0.7179668761686429,0.7131947209515863,0.18189217395754353,0.1805851552211883,0.9306076875564213,0.93057287769186,0.016489988221436984,0.637293815612793
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 4, 'num_trees': 75}",False,75,75,0.8068218510932137,0.803865985866844,0.32891139907766764,0.3255061858382176,0.9306195657338338,0.9305174468556858,0.0031809145129224653,1.099078893661499
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 4, 'num_trees': 100}",False,100,100,0.7353937299534583,0.7313840184755575,0.2511332615372552,0.24491762169682155,0.9306076875564213,0.9307114547822954,0.020376175548589344,1.196234941482544
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 4, 'num_trees': 200}",False,200,200,0.7739727682344291,0.7675122096326509,0.27981252943701285,0.2725083432789157,0.9305958093790089,0.9306837393642083,0.018830914083954493,2.3651750087738037
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 4, 'num_trees': 300}",False,300,300,0.757371995078089,0.7563976462497607,0.2759167324638354,0.2742924730332329,0.9305126621371217,0.93057287769186,0.014167650531286895,3.365128993988037
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 5, 'num_trees': 10}",False,10,10,0.5432024889733793,0.5366311196464281,0.08707070588095632,0.08695005417115471,0.9305126621371217,0.9305174468556858,0.0,0.2235548496246338
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 5, 'num_trees': 25}",False,25,25,0.7463347202665286,0.7406481486079758,0.22980028543126402,0.21987460614568827,0.9306908347983085,0.9307114547822954,0.02190923317683881,0.36135411262512207
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 5, 'num_trees': 50}",False,50,50,0.7959435619001857,0.7890874634243276,0.3114780401483458,0.30731114202397747,0.930702712975721,0.9307391702003824,0.022682831443097382,0.7958898544311523
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 5, 'num_trees': 75}",False,75,75,0.7416904197524076,0.7363221545230036,0.2664594912290962,0.26200233733268713,0.9304532712500594,0.9303511543471633,0.0023818975784041284,0.9788191318511963
32,Credit 1_1,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'gradient_budgets': [0.9, 0.1], 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'verbose': False, 'feature_interaction_method': 'random', 'feature_interaction_k': 5, 'num_trees': 100}",False,100,100,0.7868300579147166,0.7839791123722939,0.28272312019206314,0.28431815441523256,0.9306314439112463,0.93057287769186,0.018801410105757928,1.3240511417388916
