hist_bin,dataset,n,m,args,remove_categorical,epsilon,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time,avg_client_rounds_sent,std_client_rounds_sent,min_client_rounds_sent,max_client_rounds_set,total_client_rounds_sent,avg_client_rounds_received,std_client_rounds_received,min_client_rounds_received,max_client_rounds_received,total_client_rounds_received,avg_client_rounds_sent_payload,std_client_rounds_sent_payload,min_client_rounds_sent_payload,max_client_rounds_sent_payload,total_client_rounds_sent_payload,avg_client_rounds_received_payload,std_client_rounds_received_payload,min_client_rounds_received_payload,max_client_rounds_received_payload,total_client_rounds_received_payload
512,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9157421854459274,0.9155927082025839,0.9099736497968671,0.9099492498338,0.8373404905017517,0.8365270434119574,0.8378304647586925,9.39591097831726,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,1216.6336633663366,12166.33663366337,0,122880,122880
2,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': '', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'exact_quantiles', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9844439693417704,0.9836901427187209,0.9829863835716801,0.9820435650599061,0.9434283693870336,0.9414507318658517,0.9415930969125642,60.10939288139343,4.9504950495049505,0.495049504950495,0,5,500,0.009900990099009901,0.09900990099009897,0,1,1,20023.762376237624,2002.3762376237623,0,20224,2022400,4.752475247524752,47.52475247524754,0,480,480
4,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': '', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'exact_quantiles', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9933210071073644,0.9924198518896384,0.9919071230851297,0.9906256076099732,0.9742052650188037,0.9718378520268497,0.9718919593288006,49.32711911201477,4.9504950495049505,0.495049504950495,0,5,500,0.009900990099009901,0.09900990099009897,0,1,1,33926.9702970297,3393.315206140839,0,34352,3426624,9.504950495049505,95.04950495049508,0,960,960
8,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': '', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'exact_quantiles', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9934658079387969,0.992542487585703,0.9920980827351091,0.9904460311494365,0.9743927656884489,0.9716253546830664,0.971689406599985,48.5799400806427,4.9504950495049505,0.495049504950495,0,5,500,0.009900990099009901,0.09900990099009897,0,1,1,61392.792079207924,6139.569514880996,0,62080,6200672,19.00990099009901,190.09900990099015,0,1920,1920
16,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': '', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'exact_quantiles', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9932678492097786,0.991783463987288,0.9920335741837102,0.9896303578638379,0.9725391876399558,0.9682253971825352,0.9682868406607117,47.851125955581665,4.9504950495049505,0.495049504950495,0,5,500,0.009900990099009901,0.09900990099009897,0,1,1,116288.63366336633,11629.001135112634,0,117552,11745152,38.01980198019802,380.1980198019803,0,3840,3840
32,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': '', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'exact_quantiles', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9932851575748765,0.99172703664247,0.9921990871039515,0.9896784556174912,0.972335615484341,0.9679004012449844,0.9679704649770505,50.6572699546814,4.9504950495049505,0.495049504950495,0,5,500,0.009900990099009901,0.09900990099009897,0,1,1,226054.33663366336,22605.518416894996,0,228576,22831488,76.03960396039604,760.3960396039606,0,7680,7680
64,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': '', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'exact_quantiles', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9927467917003964,0.9908341388778565,0.9916293313781368,0.9888837676094747,0.969453462333794,0.9635004562442969,0.9636254920524191,53.65405225753784,4.9504950495049505,0.495049504950495,0,5,500,0.009900990099009901,0.09900990099009897,0,1,1,445570.0594059406,44557.053035899895,0,450480,45002576,152.07920792079207,1520.7920792079212,0,15360,15360
128,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': '', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'exact_quantiles', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.99293250023869,0.9909512247121265,0.9919126202628747,0.9890553185366409,0.970165964878446,0.9647129410882364,0.9647965482410744,61.043474197387695,4.9504950495049505,0.495049504950495,0,5,500,0.009900990099009901,0.09900990099009897,0,1,1,884581.3861386139,88458.1546599351,0,893792,89342720,304.15841584158414,3041.5841584158425,0,30720,30720
256,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': '', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'exact_quantiles', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9927164668762712,0.9905927705135322,0.9915398860127642,0.9885093098317832,0.9693891763899157,0.9634379570255371,0.9635609373248122,76.34700608253479,4.9504950495049505,0.495049504950495,0,5,500,0.009900990099009901,0.09900990099009897,0,1,1,1762592.792079208,176259.28782248453,0,1780656,178021872,608.3168316831683,6083.168316831685,0,61440,61440
512,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': '', 'split_method': 'hist_based', 'weight_update_method': 'xgboost', 'sketch_type': 'exact_quantiles', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9930324518168702,0.9908085501400802,0.9919099167576743,0.9889273290635209,0.9703748941960507,0.9642129473381583,0.964314649316332,109.5476610660553,4.9504950495049505,0.495049504950495,0,5,500,0.009900990099009901,0.09900990099009897,0,1,1,3518596.4356435644,351859.6492696016,0,3554416,355378240,1216.6336633663366,12166.33663366337,0,122880,122880
2,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9613863102181801,0.9603718465275919,0.9603074847563678,0.9592014886411069,0.897276418844353,0.8953013087336408,0.8956885601135769,10.131888151168823,1.0396039603960396,0.24049421389091333,0,2,105,0.0594059405940594,0.2750979007811843,0,2,6,279.6039603960396,119.7879379709208,0,976,28240,19.00990099009901,105.09312184156508,0,960,1920
4,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9336671913854653,0.9332796940024203,0.930991698155283,0.9304721393120978,0.8575477055275197,0.8590892613842327,0.8590751690772942,9.184083223342896,1.0396039603960396,0.24049421389091333,0,2,105,0.0594059405940594,0.2750979007811843,0,2,6,316.35643564356434,280.2285341814312,0,1664,31952,61.78217821782178,283.87835925040304,0,1920,6240
8,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9532158858779838,0.9517505152827933,0.9513053977455993,0.9494934953933584,0.8850192322115437,0.8829639629504631,0.8831917362176727,9.794450044631958,1.0396039603960396,0.24049421389091333,0,2,105,0.0594059405940594,0.2750979007811843,0,2,6,374.73267326732673,537.4194094054706,0,3008,37848,118.81188118811882,546.2659692546921,0,3840,12000
16,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9590903677678808,0.9585715304224637,0.9562867608047187,0.9561134777587268,0.8949192675688128,0.8928763390457619,0.8932033995463947,13.091786861419678,1.0396039603960396,0.24049421389091333,0,2,105,0.0594059405940594,0.2750979007811843,0,2,6,505.5049504950495,1115.7967594465104,0,5952,51056,247.12871287128712,1126.4368923920717,0,7680,24960
32,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9639911383485003,0.9637592743596701,0.9611949870100884,0.9605509571607839,0.9022692938189065,0.9019887251409358,0.9027810496819708,13.449859857559204,1.0396039603960396,0.24049421389091333,0,2,105,0.0594059405940594,0.2750979007811843,0,2,6,791.6831683168317,2389.7969047917727,0,12464,79960,596.4356435643564,2645.8506966993787,0,15360,60240
64,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9614337821179699,0.9615538636549104,0.9591234736740435,0.9586128938605561,0.8979621355790557,0.8987887651404357,0.8994298915676119,12.600707054138184,1.0396039603960396,0.24049421389091333,0,2,105,0.0594059405940594,0.2750979007811843,0,2,6,1315.4851485148515,4713.779074232322,0,24336,132864,1211.881188118812,5363.201480878526,0,30720,122400
128,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9628335847516839,0.9621150434301309,0.9599214612648819,0.9583583621324945,0.9000621430790824,0.8993762577967775,0.8999875760964096,10.390448331832886,1.0396039603960396,0.24049421389091333,0,2,105,0.0594059405940594,0.2750979007811843,0,2,6,2361.90099009901,9349.436174565622,0,47840,238552,2409.5049504950493,10660.614510201744,0,61440,243360
256,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9654777447738858,0.9648666567830795,0.9633749646496452,0.9628544272494093,0.9044818017207205,0.9037637029537131,0.9043946901116368,11.43151307106018,1.0396039603960396,0.24049421389091333,0,2,105,0.0594059405940594,0.2750979007811843,0,2,6,4398.019801980198,18348.94991032155,0,93248,444200,4766.732673267326,21106.52215414439,0,122880,481440
512,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'sketch_type': 'adaptive_hessian', 'sketch_rounds': 5, 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9608927987628062,0.9602359670988293,0.9590274539015519,0.9578430215073221,0.8959639141568363,0.896326295921301,0.8968253968253969,14.664889097213745,1.0396039603960396,0.24049421389091333,0,2,105,0.0594059405940594,0.2750979007811843,0,2,6,8367.128712871287,35853.66100855122,0,178192,845080,9340.990099009901,41428.42324401269,0,245760,943440
2,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9086686613234025,0.9094766189459969,0.9087292606289337,0.910134006958059,0.828254743766942,0.8302771215359808,0.8305588139865725,5.748405933380127,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,4.752475247524752,47.52475247524754,0,480,480
4,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.8829240329773922,0.8820227244916033,0.8809421480622012,0.8799728678842093,0.7993957121275433,0.7982775215309809,0.7969756441223833,5.8099751472473145,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,9.504950495049505,95.04950495049508,0,960,960
8,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9026796477497745,0.902281004072296,0.899712551181675,0.8991757835663826,0.8218315065410948,0.8214522318471019,0.8228802420454827,7.025907278060913,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,19.00990099009901,190.09900990099015,0,1920,1920
16,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9149151307723333,0.9146685630911077,0.9095094182544782,0.909412324197659,0.8380958503423227,0.8385270184122698,0.8383916731303325,6.134964942932129,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,38.01980198019802,380.1980198019803,0,3840,3840
32,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9157997185920239,0.9151837790109432,0.9111486507163444,0.9110187688783743,0.8355351269111675,0.8367645404432444,0.8384167089422042,9.255936861038208,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,76.03960396039604,760.3960396039606,0,7680,7680
64,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.914593604133453,0.9142136844187239,0.9098728163842651,0.9081556730236784,0.8359315568984175,0.8357645529430882,0.8366669567271235,5.456817865371704,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,152.07920792079207,1520.7920792079212,0,15360,15360
128,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9173151503663937,0.9167469338344802,0.9186363543536946,0.918163752338546,0.8360494144621945,0.835564555443057,0.8349456092144388,5.772228002548218,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,304.15841584158414,3041.5841584158425,0,30720,30720
256,synthetic_80000_30_26_2_2_None_1,186666,30,"{'dp_method': 'gaussian_cdp', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'weight_update_method': 'xgboost', 'max_depth': 4, 'num_trees': 100, 'verbose': False, 'track_budget': False, 'gradient_budgets': 'vector_mechanism', 'epsilon': 1}",False,1,100,0.9190189554560013,0.9184016870019893,0.9154928101656825,0.9151601826026073,0.8414655052339473,0.840076999037512,0.8414346974692016,6.37596321105957,0.9900990099009901,0.09900990099009901,0,1,100,0.009900990099009901,0.09900990099009897,0,1,1,253.46534653465346,25.346534653465348,0,256,25600,608.3168316831683,6083.168316831685,0,61440,61440
