hist_bin,dataset,args,remove_categorical,num_trees,final_trees,train_auc,test_auc,train_pr,test_pr,train_acc,test_acc,f1_score,training_time
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 2, 'epsilon': 1, 'num_trees': 50}",False,50,50,0.8990461229832956,0.8991887877082957,0.7642092498112255,0.7683314507407244,0.8033912755174537,0.8090396728920323,0.6822361162191983,0.09602212905883789
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 2, 'epsilon': 1, 'num_trees': 75}",False,75,75,0.9042207782858384,0.9036007357231838,0.7777151933107558,0.7795534476029509,0.8022545351205419,0.8059454083324125,0.681537903518317,0.14403295516967773
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 2, 'epsilon': 1, 'num_trees': 100}",False,100,100,0.9074851310931635,0.9064640300770035,0.7850099823935826,0.7882491575641979,0.8087434282195803,0.8113603713117472,0.6861555432984003,0.17403912544250488
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 2, 'epsilon': 1, 'num_trees': 200}",False,200,200,0.9161527268685337,0.9132419785554748,0.8045204712692811,0.7999792012060656,0.8317624212570455,0.832357166537739,0.7076507997687416,0.35908079147338867
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 2, 'epsilon': 1, 'num_trees': 300}",False,300,300,0.9165793902485965,0.9133586257232388,0.8034470254548832,0.802532752917926,0.8320939705394781,0.8313625815007183,0.706425548287803,0.5341207981109619
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 3, 'epsilon': 1, 'num_trees': 10}",False,10,10,0.8349794308896031,0.8301080875979397,0.6432674258638817,0.6440936250976471,0.7647894662056552,0.7616311194607139,0.6045829514207149,0.042009592056274414
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 3, 'epsilon': 1, 'num_trees': 25}",False,25,25,0.8833146146173818,0.8815912999439989,0.7356208257729299,0.7338742470198314,0.793586889594089,0.7938998784396066,0.6574839302112029,0.07901620864868164
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 3, 'epsilon': 1, 'num_trees': 50}",False,50,50,0.8989340698531944,0.8963161837933411,0.7549809829276393,0.754973298215165,0.8072277743570312,0.8088186539949166,0.679748241392077,0.15003371238708496
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 3, 'epsilon': 1, 'num_trees': 75}",False,75,75,0.9047708632873585,0.9003416053629345,0.7689299909172653,0.7629145889352608,0.8132430256240231,0.8115813902088629,0.6837321461695419,0.22304868698120117
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 3, 'epsilon': 1, 'num_trees': 100}",False,100,100,0.9034039026884977,0.90035731728892,0.7709347920108511,0.7701251742465955,0.8149007720361863,0.8178804287766605,0.6911544227886056,0.28406500816345215
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 3, 'epsilon': 1, 'num_trees': 200}",False,200,200,0.9144818705978441,0.9100660462731572,0.7956799359836885,0.7901846944690822,0.8268839103869654,0.8294839208752348,0.7059271964932342,0.5571253299713135
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 3, 'epsilon': 1, 'num_trees': 300}",False,300,300,0.9194701126381725,0.9122640173245381,0.8092390250800492,0.7978510529840224,0.831951877989864,0.8319151287435076,0.7083413231064238,0.8241856098175049
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 3, 'epsilon': 1, 'num_trees': 10}",False,10,10,0.8134530935206774,0.8126145402670857,0.5483674555524808,0.5605352800223417,0.3558471084166154,0.34876781964857995,0.43221890355525583,0.04200887680053711
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 3, 'epsilon': 1, 'num_trees': 25}",False,25,25,0.853676225750138,0.8537919377763307,0.6741290813850368,0.6765175073240302,0.7630843556102875,0.770471875345342,0.6368246196887568,0.08201813697814941
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 3, 'epsilon': 1, 'num_trees': 50}",False,50,50,0.8770027262302182,0.8768488788413862,0.7230592443873949,0.7237224135197093,0.7749727655946573,0.7784285556415074,0.6481838919108616,0.1490333080291748
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 3, 'epsilon': 1, 'num_trees': 75}",False,75,75,0.8881794050402334,0.8873500311363988,0.7356859082847027,0.73483069420523,0.798181215364941,0.802519615427119,0.6718089990817264,0.21504712104797363
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 3, 'epsilon': 1, 'num_trees': 100}",False,100,100,0.882796505372551,0.8813922386613465,0.7330019764608893,0.7336487346037666,0.8022545351205419,0.8069399933694331,0.6664120679778498,0.28806543350219727
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 3, 'epsilon': 1, 'num_trees': 200}",False,200,200,0.8962056319278207,0.8929909065513438,0.7570735609170494,0.7536317006155528,0.8082697863875338,0.8071610122665488,0.671683913452493,0.5461227893829346
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 3, 'epsilon': 1, 'num_trees': 300}",False,300,300,0.901668129032605,0.9008884849156366,0.768192055319969,0.7685506892810422,0.8132903898072278,0.818211957122334,0.6914274995310448,0.8231849670410156
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 10}",False,10,10,0.8542195196528639,0.8583954014295828,0.6446030486179644,0.6613140463077819,0.25017761568701746,0.25129848602055477,0.3993261813990602,0.039008378982543945
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 25}",False,25,25,0.8964866106408215,0.8989036864816811,0.7569683512068641,0.7640614668462224,0.7448965092596979,0.7399712675433749,0.6355892829487378,0.0710153579711914
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 50}",False,50,50,0.9023280354603822,0.90416832496627,0.768361677212622,0.773550805286181,0.8181689006773079,0.8213062216819538,0.6938079909108124,0.13903260231018066
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 75}",False,75,75,0.9024402865642118,0.9036329435381977,0.7669004454353733,0.7719081299603499,0.8131009330744091,0.816001768151177,0.6879100281162137,0.19504380226135254
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 100}",False,100,100,0.9019901183033406,0.903841314381985,0.7685191972744504,0.7736440728104584,0.8005967887083787,0.806276936678086,0.6843147848010084,0.2610588073730469
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 200}",False,200,200,0.9084259982363301,0.9090295491350144,0.784984905200576,0.7887532679094307,0.8177426230284659,0.8217482594761852,0.6991232978921842,0.4901106357574463
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 300}",False,300,300,0.9111989262576898,0.9105574604405716,0.792620313019297,0.7947854636709962,0.8173637095628286,0.8203116366449331,0.6984421364985163,0.796177864074707
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 10}",False,10,10,0.8471370635231222,0.8500038936831134,0.6132604879868407,0.6302753870603248,0.7534694264197414,0.7508011935020444,0.6136714065444577,0.03900933265686035
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 25}",False,25,25,0.8999821847641531,0.8993360747649874,0.7637613083526982,0.7637263353920934,0.800975702174016,0.8076030500607801,0.6837420526793824,0.07001495361328125
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 50}",False,50,50,0.9070453114589883,0.9051950878966297,0.7789354396728218,0.7805093564073591,0.8148060436697769,0.8162227870482927,0.6908347276445436,0.13703107833862305
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 75}",False,75,75,0.9108298912301142,0.9096922918924372,0.7873843885988785,0.7877570273879213,0.8218633069672714,0.8282683169410985,0.7054586808188021,0.20204567909240723
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 100}",False,100,100,0.9138982440474219,0.9119520980288295,0.7914423093499818,0.7933041508003845,0.8254629848908256,0.8282683169410985,0.7066817667044167,0.2710611820220947
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 200}",False,200,200,0.9198167166424346,0.9161500894632493,0.8127451116675096,0.8098154783797036,0.8360251977454649,0.836777544480053,0.713926012008522,0.5091152191162109
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 3, 'epsilon': 1, 'num_trees': 300}",False,300,300,0.9234622168699727,0.9187775742667791,0.8196841216443785,0.8142325833655033,0.8418036280964335,0.8421925074593878,0.7217459080280593,0.7591710090637207
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 4, 'epsilon': 1, 'num_trees': 10}",False,10,10,0.8721469946052278,0.8758716689083654,0.7215774979439911,0.726241968221249,0.7769146971060484,0.7766604044645817,0.645251886958048,0.05601239204406738
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 4, 'epsilon': 1, 'num_trees': 25}",False,25,25,0.8743480905109968,0.8754764208742181,0.7018905443644863,0.706301010311356,0.7703784398238053,0.7706928942424577,0.650496883948122,0.12102675437927246
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 4, 'epsilon': 1, 'num_trees': 50}",False,50,50,0.9087531888168312,0.9030943609277001,0.7899426907803716,0.7807201857981038,0.8218633069672714,0.8192065421593546,0.686229382431914,0.2270517349243164
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 4, 'epsilon': 1, 'num_trees': 75}",False,75,75,0.9104927599687811,0.9048868924253752,0.783963369465481,0.7777296709748551,0.8213896651352247,0.8235164106531109,0.6993033327057052,0.3230729103088379
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 4, 'epsilon': 1, 'num_trees': 100}",False,100,100,0.9132568811588426,0.9077599536521049,0.7945462779702359,0.7893197245748065,0.8227158622649552,0.8242899767930159,0.7000000000000001,0.42409515380859375
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 4, 'epsilon': 1, 'num_trees': 200}",False,200,200,0.9218105220564811,0.9123001122896398,0.8147101327537705,0.7970184346752078,0.8332780751195945,0.8313625815007183,0.7067640276710224,0.8651947975158691
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 4, 'epsilon': 1, 'num_trees': 300}",False,300,300,0.9253507842495269,0.912868812147037,0.821518375286662,0.7998020705327409,0.8402879742338843,0.8325781854348547,0.7078109932497589,1.2782881259918213
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'num_trees': 10}",False,10,10,0.8488331224493186,0.8469183458066208,0.6353408368851993,0.6284769507461508,0.3292284374555961,0.3260028732456625,0.4245683555052363,0.058013916015625
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'num_trees': 25}",False,25,25,0.8623380982850051,0.8610878898354226,0.6876315033731321,0.6844340523707438,0.7261402927106522,0.7251630014366228,0.6095148374941121,0.12402915954589844
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'num_trees': 50}",False,50,50,0.8779490946433445,0.8748314806108954,0.7273943435214665,0.7246586807295797,0.7738360251977454,0.7757763288761189,0.6418358340688437,0.22405076026916504
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'num_trees': 75}",False,75,75,0.8862026853588422,0.8824022443816635,0.7472986914353088,0.7458445965391712,0.7978023018993038,0.7963310863078793,0.654933533046246,0.3300740718841553
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'num_trees': 100}",False,100,100,0.8941194147771814,0.8928906899423554,0.7545913526059185,0.7548615684844158,0.7940131672429309,0.7959995579622058,0.6682242990654206,0.43509888648986816
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'num_trees': 200}",False,200,200,0.901036688827246,0.8991773549139195,0.767695314776477,0.7652821929706501,0.8100696253493108,0.8140125980771356,0.6845360824742268,0.8581936359405518
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'max_depth': 4, 'epsilon': 1, 'num_trees': 300}",False,300,300,0.9074163082262332,0.9033570865424642,0.7815340279527161,0.7759925559538541,0.8194950978070383,0.8215272405790696,0.6941867070630563,1.4123220443725586
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 10}",False,10,10,0.8699054700645006,0.8734172112814371,0.6713861899713973,0.6847873336894877,0.2744754416710084,0.2734003757321251,0.40653488582001984,0.04501008987426758
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 25}",False,25,25,0.898891091556586,0.9000736206627571,0.7566263748639448,0.7628240515808206,0.7462227063894283,0.747375400596751,0.6439252336448598,0.09502124786376953
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 50}",False,50,50,0.9023289113441489,0.9036327148823102,0.7635179329356927,0.7734213969882104,0.8030597262350211,0.8108078240689579,0.6897426603841972,0.1670372486114502
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 75}",False,75,75,0.9058650880793515,0.906879073177985,0.7782166901604347,0.7847614307028719,0.8219580353336807,0.8268316941098464,0.6990589590935279,0.25505733489990234
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 100}",False,100,100,0.9098497772951538,0.9098503584409692,0.7867004815293126,0.7901544384702073,0.8160375124330981,0.8200906177478174,0.6973977695167287,0.33907580375671387
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 200}",False,200,200,0.9117195371705394,0.9113247316037192,0.7912812064292594,0.794088245959044,0.8218159427840667,0.8229638634103216,0.7006726457399104,0.6421446800231934
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'gbm', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 300}",False,300,300,0.914493233089996,0.9137757920574613,0.7984289254828998,0.8005046337789252,0.8274996447686259,0.8287103547353298,0.7065505490344566,0.98722243309021
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 10}",False,10,10,0.8720447681710847,0.8744464894265598,0.6700931582021645,0.6814817634054635,0.7777672524037323,0.780970272958338,0.651056338028169,0.05001115798950195
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 25}",False,25,25,0.9045236420945995,0.9043901538422943,0.7713169071074175,0.7761743136003268,0.8152796855018235,0.815891258702619,0.6919378698224852,0.0980222225189209
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 50}",False,50,50,0.9130883395249916,0.9109315088074328,0.7929084829716655,0.7946247404788817,0.8206318382039501,0.8200906177478174,0.6981831664812754,0.1740403175354004
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 75}",False,75,75,0.9150321415746845,0.9128604825397059,0.7991402317674274,0.8000539281843027,0.8283522000663098,0.828599845286772,0.7051891275422923,0.2560577392578125
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 100}",False,100,100,0.9199457355211134,0.9162940120118819,0.8102695171312944,0.8086136331831508,0.8356462842798276,0.8341253177146646,0.7136042739935128,0.3450798988342285
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 200}",False,200,200,0.9235610777507381,0.9188763536101889,0.8190211107739657,0.8142081453464632,0.8410458011651589,0.8415294507680406,0.7206856252434749,0.6611485481262207
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'feature_interaction_method': 'cyclical', 'feature_interaction_k': 1, 'max_depth': 4, 'epsilon': 1, 'num_trees': 300}",False,300,300,0.924895288695609,0.9196628318678886,0.8221628078959702,0.8162040340466816,0.8428930043101407,0.8440711680848713,0.7243602266067591,0.959214448928833
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 2, 'epsilon': 1, 'num_trees': 10}",False,10,10,0.7957563659472133,0.7938294791532468,0.6213176155310964,0.6191120873278912,0.7757305925259319,0.7759973477732346,0.5720920413763986,0.03300881385803223
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 2, 'epsilon': 1, 'num_trees': 25}",False,25,25,0.8504108170829299,0.8525733325563388,0.6521887686912131,0.6615080323821191,0.7560744564959977,0.7556636092385899,0.6217279726261762,0.05901360511779785
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 2, 'epsilon': 1, 'num_trees': 50}",False,50,50,0.889100714778746,0.8881313809691926,0.7394685842019605,0.7421539265985813,0.7974233884336664,0.8019670681843297,0.6709511568123393,0.10202145576477051
32,adult_333,"{'dp_method': '', 'accounting_method': 'rdp_scaled_improved', 'split_method': 'totally_random', 'sketch_type': 'uniform', 'track_budget': False, 'weight_update_method': 'xgboost', 'max_depth': 2, 'epsilon': 1, 'num_trees': 75}",False,75,75,0.8874743845992661,0.8824780928060677,0.7483174832236174,0.7434686464716227,0.7949604509070242,0.7940103878881645,0.6586080586080587,0.14403247833251953
